5/15/2023,1:00 PM,COVID-19
5/15/2023,1:30 PM,Flu
5/15/2023,2:00 PM,Flu
5/15/2023,2:30 PM,Flu
5/15/2023,3:00 PM,Hepatitis B
5/15/2023,3:30 PM,Pneumonia
5/15/2023,4:00 PM,COVID-19
5/15/2023,4:30 PM,COVID-19
5/15/2023,5:00 PM,COVID-19
5/22/2023,1:00 PM,Flu
5/22/2023,1:30 PM,COVID-19
5/22/2023,2:00 PM,COVID-19
5/22/2023,2:30 PM,Hepatitis B
5/22/2023,3:00 PM,Flu
5/22/2023,3:30 PM,COVID-19
5/22/2023,4:00 PM,Flu
5/22/2023,4:30 PM,COVID-19
5/22/2023,5:00 PM,Pneumonia
5/29/2023,1:00 PM,COVID-19
5/29/2023,1:30 PM,Flu
5/29/2023,2:00 PM,Hepatitis B
5/29/2023,2:30 PM,COVID-19
5/29/2023,3:00 PM,COVID-19
5/29/2023,3:30 PM,COVID-19
5/29/2023,4:00 PM,Flu
5/29/2023,4:30 PM,COVID-19
5/29/2023,5:00 PM,COVID-19
